USD2INR,71.023184 ,2018-08-31 17:19:42.946000
USD2INR,70.978964 ,2018-08-31 17:48:09.797000
USD2INR,70.978964 ,2018-08-31 17:48:13.053000
USD2INR,70.976694 ,2018-08-31 17:51:43.101000
USD2INR,70.976694 ,2018-08-31 17:51:46.199000
USD2INR,70.976694 ,2018-08-31 17:51:51.356000
USD2INR,70.976694 ,2018-08-31 17:51:57.762000
USD2INR,70.982471 ,2018-08-31 18:25:09.202000
USD2INR,70.819375 ,2018-09-01 14:10:26.014000
USD2INR,70.813329 ,2018-09-01 20:20:12.663000
USD2INR,70.813304 ,2018-09-01 20:24:04.852000
USD2INR,70.813304 ,2018-09-01 20:25:35.433000
USD2INR,70.813283 ,2018-09-01 20:29:50.842000
USD2INR,70.813267 ,2018-09-01 20:32:19.702000
USD2INR,70.818598 ,2018-09-01 20:34:28.616000
USD2INR,70.818598 ,2018-09-01 20:34:45.114000
USD2INR,70.818598 ,2018-09-01 20:36:47.575000
USD2INR,70.817519 ,2018-09-01 20:37:48.255000
USD2INR,70.817519 ,2018-09-01 20:40:04.604000
USD2INR,70.817519 ,2018-09-01 20:40:54.031000
USD2INR,70.816655 ,2018-09-01 20:44:08.486000
USD2INR,70.812695 ,2018-09-01 21:23:01.324000

USD2INR,70.812695 ,2018-09-01 21:26:40.537000

USD2INR,70.813036 ,2018-09-01 21:48:19.896000
USD2INR,70.813036 ,2018-09-01 21:48:32.867000
USD2INR,71.023184 ,2018-08-31 17:19:42.946000
USD2INR,70.978964 ,2018-08-31 17:48:09.797000
USD2INR,70.978964 ,2018-08-31 17:48:13.053000
USD2INR,70.976694 ,2018-08-31 17:51:43.101000
USD2INR,70.976694 ,2018-08-31 17:51:46.199000
USD2INR,70.976694 ,2018-08-31 17:51:51.356000
USD2INR,70.976694 ,2018-08-31 17:51:57.762000
USD2INR,70.982471 ,2018-08-31 18:25:09.202000
USD2INR,71.023184 ,2018-08-31 17:19:42.946000
USD2INR,70.978964 ,2018-08-31 17:48:09.797000
USD2INR,70.978964 ,2018-08-31 17:48:13.053000
USD2INR,70.976694 ,2018-08-31 17:51:43.101000
USD2INR,70.976694 ,2018-08-31 17:51:46.199000
USD2INR,70.976694 ,2018-08-31 17:51:51.356000
USD2INR,70.976694 ,2018-08-31 17:51:57.762000
USD2INR,70.982471 ,2018-08-31 18:25:09.202000
USD2INR,70.819375 ,2018-09-01 14:10:26.014000
USD2INR,70.810878 ,2018-09-03 10:39:50.825000

USD2INR,70.950483 ,2018-09-03 15:16:41.006000
USD2INR,70.951446 ,2018-09-03 15:18:28.016000
USD2INR,70.967848 ,2018-09-03 15:20:47.347000
USD2INR,71.170980 ,2018-09-04 12:15:40.520000

USD2INR,71.819290 ,2018-09-14 17:23:27.973000
USD2INR,71.819290 ,2018-09-14 17:23:46.181000
USD2INR,72.105876 ,2018-09-09 16:35:05.552000
USD2INR,72.105876 ,2018-09-09 16:35:06.970000
USD2INR,72.105886 ,2018-09-09 16:48:12.523000
USD2INR,72.105888 ,2018-09-09 16:51:26.740000
USD2INR,72.113894 ,2018-09-09 19:13:52.642000
USD2INR,72.113920 ,2018-09-09 19:20:01.532000
USD2INR,71.935550 ,2018-09-14 19:51:16.658000
USD2INR,72.603864 ,2018-09-17 11:31:14.972000
USD2INR,72.509305 ,2018-09-17 14:26:47.578000
USD2INR,72.515944 ,2018-09-17 14:27:51.212000
USD2INR,72.554828 ,2018-09-17 14:39:29.801000
USD2INR,72.540964 ,2018-09-17 14:46:01.144000
USD2INR,72.539744 ,2018-09-17 14:47:13.288000
USD2INR,72.540700 ,2018-09-17 14:52:30.389000
USD2INR,72.510070 ,2018-09-18 11:08:29.057000
USD2INR,72.399895 ,2018-09-18 11:55:09.442000
USD2INR,72.392213 ,2018-09-18 12:23:06.437000
USD2INR,72.414671 ,2018-09-18 12:30:31.864000
USD2INR,72.688683 ,2018-09-18 15:08:47.513000
USD2INR,72.740256 ,2018-09-18 15:19:42.422000
USD2INR,72.783791 ,2018-09-18 15:43:08.034000
USD2INR,72.734384 ,2018-09-18 16:35:05.057181
